package	version	architecture
aardvark-dns	1.4.0-3	amd64
acl	2.3.1-3	amd64
adduser	3.134	all
adwaita-icon-theme	43-1	all
alsa-topology-conf	1.2.5.1-2	all
alsa-ucm-conf	1.2.8-1	all
amd64-microcode	3.20250311.1~deb12u1	amd64
apparmor	3.0.8-3	amd64
apt	2.6.1	amd64
apt-utils	2.6.1	amd64
atmel-firmware	1.3-7	all
at-spi2-common	2.46.0-5	all
at-spi2-core	2.46.0-5	amd64
avahi-daemon	0.8-10+deb12u1	amd64
base-files	12.4+deb12u14	amd64
base-passwd	3.6.1	amd64
bash	5.2.15-2+b13	amd64
bluez-firmware	1.2-9	all
bsdextrautils	2.38.1-5+deb12u3	amd64
bsdutils	1:2.38.1-5+deb12u3	amd64
buildah	1.28.2+ds1-3+deb12u1+b3	amd64
busybox	1:1.35.0-4+deb12u1+b1	amd64
ca-certificates	20230311+deb12u1	all
catatonit	0.1.7-1+b2	amd64
chrony	4.3-2+deb12u2	amd64
colord	1.4.6-2.2	amd64
colord-data	1.4.6-2.2	all
conmon	2.1.6+ds1-1	amd64
containernetworking-plugins	1.1.1+ds1-3+b5	amd64
coreutils	9.1-1	amd64
cpio	2.13+dfsg-7.1	amd64
cpp	4:12.2.0-3	amd64
cpp-12	12.2.0-14+deb12u1	amd64
cron	3.0pl1-162	amd64
cron-daemon-common	3.0pl1-162	all
crun	1.8.1-1+deb12u1	amd64
curl	7.88.1-10+deb12u14	amd64
dahdi-firmware-nonfree	2.11.1.0.20170917-2	all
dash	0.5.12-2	amd64
dbus	1.14.10-1~deb12u1	amd64
dbus-bin	1.14.10-1~deb12u1	amd64
dbus-daemon	1.14.10-1~deb12u1	amd64
dbus-session-bus-common	1.14.10-1~deb12u1	all
dbus-system-bus-common	1.14.10-1~deb12u1	all
dbus-user-session	1.14.10-1~deb12u1	amd64
dbus-x11	1.14.10-1~deb12u1	amd64
dconf-gsettings-backend	0.40.0-4	amd64
dconf-service	0.40.0-4	amd64
debconf	1.5.82	all
debconf-i18n	1.5.82	all
debian-archive-keyring	2023.3+deb12u2	all
debianutils	5.7-0.5~deb12u1	amd64
desktop-base	12.0.6+nmu1~deb12u1	all
desktop-file-utils	0.26-1	amd64
diffutils	1:3.8-4	amd64
dirmngr	2.2.40-1.1+deb12u2	amd64
dmidecode	3.4-1	amd64
dmsetup	2:1.02.185-2	amd64
dnsmasq-base	2.90-4~deb12u2	amd64
dns-root-data	2024071801~deb12u1	all
dosfstools	4.2-1	amd64
dpkg	1.21.23	amd64
e2fsprogs	1.47.0-2+b2	amd64
eject	2.38.1-5+deb12u3	amd64
exfatprogs	1.2.0-1+deb12u1	amd64
exo-utils	4.18.0-1	amd64
fail2ban	1.0.2-2	all
fdisk	2.38.1-5+deb12u3	amd64
findutils	4.9.0-4	amd64
firmware-amd-graphics	20230210-5	all
firmware-ast	20140808-7	all
firmware-ath9k-htc	1.4.0-108-gd856466+dfsg1-1.3+deb12u1	all
firmware-atheros	20230210-5	all
firmware-bnx2	20230210-5	all
firmware-bnx2x	20230210-5	all
firmware-brcm80211	20230210-5	all
firmware-cavium	20230210-5	all
firmware-intel-sound	20230210-5	all
firmware-ipw2x00	20230210-5	all
firmware-ivtv	20230210-5	all
firmware-iwlwifi	20230210-5	all
firmware-libertas	20230210-5	all
firmware-linux-free	20200122-1	all
firmware-linux-nonfree	20230210-5	all
firmware-misc-nonfree	20230210-5	all
firmware-myricom	20230210-5	all
firmware-netronome	20230210-5	all
firmware-netxen	20230210-5	all
firmware-nvidia-gsp	535.261.03-1	amd64
firmware-nvidia-tesla-535-gsp	535.216.03-3~deb12u1	amd64
firmware-nvidia-tesla-gsp	525.147.05-15~deb12u1	amd64
firmware-qcom-soc	20230210-5	all
firmware-qlogic	20230210-5	all
firmware-realtek	20230210-5	all
firmware-realtek-rtl8723cs-bt	20181104-2	all
firmware-samsung	20230210-5	all
firmware-siano	20230210-5	all
firmware-sof-signed	2.2.4-1	all
firmware-ti-connectivity	20230210-5	all
firmware-zd1211	1:1.5-10	all
fontconfig	2.14.1-4	amd64
fontconfig-config	2.14.1-4	amd64
fonts-dejavu	2.37-6	all
fonts-dejavu-core	2.37-6	all
fonts-dejavu-extra	2.37-6	all
fonts-liberation	1:1.07.4-11	all
fonts-quicksand	0.2016-2.1	all
fuse3	3.14.0-4	amd64
fuse-overlayfs	1.10-1	amd64
gcc-12-base	12.2.0-14+deb12u1	amd64
gdisk	1.0.9-2.1	amd64
gir1.2-atk-1.0	2.46.0-5	amd64
gir1.2-freedesktop	1.74.0-3	amd64
gir1.2-gdkpixbuf-2.0	2.42.10+dfsg-1+deb12u4	amd64
gir1.2-glib-2.0	1.74.0-3	amd64
gir1.2-gtk-3.0	3.24.38-2~deb12u3	amd64
gir1.2-harfbuzz-0.0	6.0.0+dfsg-3	amd64
gir1.2-pango-1.0	1.50.12+ds-1	amd64
git	1:2.39.5-0+deb12u3	amd64
git-man	1:2.39.5-0+deb12u3	all
gnome-accessibility-themes	3.28-2	all
gnome-themes-extra	3.28-2	amd64
gnome-themes-extra-data	3.28-2	all
gnupg	2.2.40-1.1+deb12u2	all
gnupg-l10n	2.2.40-1.1+deb12u2	all
gnupg-utils	2.2.40-1.1+deb12u2	amd64
golang-github-containers-common	0.50.1+ds1-4	all
golang-github-containers-image	5.23.1-4	all
gpg	2.2.40-1.1+deb12u2	amd64
gpg-agent	2.2.40-1.1+deb12u2	amd64
gpgconf	2.2.40-1.1+deb12u2	amd64
gpgsm	2.2.40-1.1+deb12u2	amd64
gpgv	2.2.40-1.1+deb12u2	amd64
gpg-wks-client	2.2.40-1.1+deb12u2	amd64
gpg-wks-server	2.2.40-1.1+deb12u2	amd64
grep	3.8-5	amd64
groff-base	1.22.4-10	amd64
gsettings-desktop-schemas	43.0-1	all
gstreamer1.0-plugins-base	1.22.0-3+deb12u6	amd64
gtk2-engines-pixbuf	2.24.33-2+deb12u1	amd64
gtk-update-icon-cache	3.24.38-2~deb12u3	amd64
gvfs	1.50.3-1+deb12u1	amd64
gvfs-common	1.50.3-1+deb12u1	all
gvfs-daemons	1.50.3-1+deb12u1	amd64
gvfs-libs	1.50.3-1+deb12u1	amd64
gzip	1.12-1	amd64
hdmi2usb-fx2-firmware	0.0.0~git20151225-3	all
hicolor-icon-theme	0.17-2	all
hostname	3.23+nmu1	amd64
htop	3.2.2-2	amd64
i965-va-driver	2.4.1+dfsg1-1	amd64
ifupdown	0.8.41	amd64
indi-dsi	0.4+20221223123028-1	amd64
init	1.65.2+deb12u1	amd64
initramfs-tools	0.142+deb12u3	all
initramfs-tools-core	0.142+deb12u3	all
init-system-helpers	1.65.2+deb12u1	all
intel-media-va-driver	23.1.1+dfsg1-1	amd64
intel-microcode	3.20251111.1~deb12u1	amd64
ipp-usb	0.9.23-1+b4	amd64
iproute2	6.1.0-3	amd64
iptables	1.8.9-2	amd64
iputils-ping	3:20221126-1+deb12u1	amd64
isc-dhcp-client	4.4.3-P1-2	amd64
isc-dhcp-common	4.4.3-P1-2	amd64
iso-codes	4.15.0-1	all
iucode-tool	2.3.1-3	amd64
ixo-usb-jtag	0.0.1-2	all
jq	1.6-2.1+deb12u1	amd64
keyboard-configuration	1.221	all
klibc-utils	2.0.12-1	amd64
kmod	30+20221128-1	amd64
less	590-2.1~deb12u2	amd64
libaacs0	0.11.1-2	amd64
libabsl20220623	20220623.1-1+deb12u2	amd64
libacl1	2.3.1-3	amd64
libaom3	3.6.0-1+deb12u2	amd64
libapparmor1	3.0.8-3	amd64
libapt-pkg6.0	2.6.1	amd64
libargon2-1	0~20171227-0.3+deb12u1	amd64
libasound2	1.2.8-1+b1	amd64
libasound2-data	1.2.8-1	all
libasound2-plugins	1.2.7.1-1	amd64
libassuan0	2.5.5-5	amd64
libasyncns0	0.8-6+b3	amd64
libatasmart4	0.19-5	amd64
libatk1.0-0	2.46.0-5	amd64
libatk-bridge2.0-0	2.46.0-5	amd64
libatkmm-1.6-1v5	2.28.3-1	amd64
libatspi2.0-0	2.46.0-5	amd64
libattr1	1:2.5.1-4	amd64
libaudit1	1:3.0.9-1	amd64
libaudit-common	1:3.0.9-1	all
libavahi-client3	0.8-10+deb12u1	amd64
libavahi-common3	0.8-10+deb12u1	amd64
libavahi-common-data	0.8-10+deb12u1	amd64
libavahi-core7	0.8-10+deb12u1	amd64
libavcodec59	7:5.1.8-0+deb12u1	amd64
libavif15	0.11.1-1+deb12u1	amd64
libavutil57	7:5.1.8-0+deb12u1	amd64
libayatana-ido3-0.4-0	0.9.3-1	amd64
libayatana-indicator3-7	0.9.3-1	amd64
libbdplus0	0.2.0-3	amd64
libblkid1	2.38.1-5+deb12u3	amd64
libblockdev2	2.28-2+deb12u1	amd64
libblockdev-crypto2	2.28-2+deb12u1	amd64
libblockdev-fs2	2.28-2+deb12u1	amd64
libblockdev-loop2	2.28-2+deb12u1	amd64
libblockdev-part2	2.28-2+deb12u1	amd64
libblockdev-part-err2	2.28-2+deb12u1	amd64
libblockdev-swap2	2.28-2+deb12u1	amd64
libblockdev-utils2	2.28-2+deb12u1	amd64
libbluetooth3	5.66-1+deb12u2	amd64
libbluray2	1:1.3.4-1	amd64
libbpf1	1:1.1.2-0+deb12u1	amd64
libbrotli1	1.0.9-2+b6	amd64
libbsd0	0.11.7-2	amd64
libbz2-1.0	1.0.8-5+b1	amd64
libc6	2.36-9+deb12u14	amd64
libcairo2	1.16.0-7	amd64
libcairo-gobject2	1.16.0-7	amd64
libcairomm-1.0-1v5	1.14.4-2	amd64
libcanberra0	0.30-10	amd64
libcanberra-gtk3-0	0.30-10	amd64
libcanberra-gtk3-module	0.30-10	amd64
libcap2	1:2.66-4+deb12u3+b1	amd64
libcap2-bin	1:2.66-4+deb12u3+b1	amd64
libcap-ng0	0.8.3-1+b3	amd64
libc-bin	2.36-9+deb12u14	amd64
libcbor0.8	0.8.0-2+b1	amd64
libcdparanoia0	3.10.2+debian-14	amd64
libcfitsio10	4.2.0-3	amd64
libc-l10n	2.36-9+deb12u14	all
libcodec2-1.0	1.0.5-1	amd64
libcolord2	1.4.6-2.2	amd64
libcolorhug2	1.4.6-2.2	amd64
libcom-err2	1.47.0-2+b2	amd64
libcrypt1	1:4.4.33-2	amd64
libcryptsetup12	2:2.6.1-4~deb12u2	amd64
libcups2	2.4.2-3+deb12u9	amd64
libcurl3-gnutls	7.88.1-10+deb12u14	amd64
libcurl4	7.88.1-10+deb12u14	amd64
libdaemon0	0.14-7.1	amd64
libdatrie1	0.2.13-2+b1	amd64
libdav1d6	1.0.0-2+deb12u1	amd64
libdb5.3	5.3.28+dfsg2-1	amd64
libdbus-1-3	1.14.10-1~deb12u1	amd64
libdbus-glib-1-2	0.112-3	amd64
libdbusmenu-glib4	18.10.20180917~bzr492+repack1-3	amd64
libdbusmenu-gtk3-4	18.10.20180917~bzr492+repack1-3	amd64
libdconf1	0.40.0-4	amd64
libde265-0	1.0.11-1+deb12u2	amd64
libdebconfclient0	0.270	amd64
libdeflate0	1.14-1	amd64
libdevmapper1.02.1	2:1.02.185-2	amd64
libdrm2	2.4.114-1+b1	amd64
libdrm-amdgpu1	2.4.114-1+b1	amd64
libdrm-common	2.4.114-1	all
libdrm-intel1	2.4.114-1+b1	amd64
libdrm-nouveau2	2.4.114-1+b1	amd64
libdrm-radeon1	2.4.114-1+b1	amd64
libduktape207	2.7.0-2	amd64
libdw1	0.188-2.1	amd64
libedit2	3.1-20221030-2	amd64
libegl1	1.6.0-1	amd64
libegl-mesa0	22.3.6-1+deb12u1	amd64
libelf1	0.188-2.1	amd64
libepoxy0	1.5.10-1	amd64
liberror-perl	0.17029-2	all
libevdev2	1.13.0+dfsg-1	amd64
libevent-core-2.1-7	2.1.12-stable-8	amd64
libexif12	0.6.24-1+deb12u1	amd64
libexo-2-0	4.18.0-1	amd64
libexo-common	4.18.0-1	all
libexpat1	2.5.0-1+deb12u2	amd64
libext2fs2	1.47.0-2+b2	amd64
libfdisk1	2.38.1-5+deb12u3	amd64
libffi8	3.4.4-1	amd64
libfftw3-double3	3.3.10-1	amd64
libfftw3-single3	3.3.10-1	amd64
libfido2-1	1.12.0-2+b1	amd64
libflac12	1.4.2+ds-2	amd64
libfontconfig1	2.14.1-4	amd64
libfontenc1	1:1.1.4-1	amd64
libfreetype6	2.12.1+dfsg-5+deb12u4	amd64
libfribidi0	1.0.8-2.1	amd64
libfuse3-3	3.14.0-4	amd64
libgarcon-1-0	4.18.0-1	amd64
libgarcon-common	4.18.0-1	all
libgarcon-gtk3-1-0	4.18.0-1	amd64
libgav1-1	0.18.0-1+b1	amd64
libgbm1	22.3.6-1+deb12u1	amd64
libgcc-s1	12.2.0-14+deb12u1	amd64
libgck-1-0	3.41.1-1+b1	amd64
libgcr-base-3-1	3.41.1-1+b1	amd64
libgcrypt20	1.10.1-3	amd64
libgd3	2.3.3-9	amd64
libgdbm6	1.23-3	amd64
libgdbm-compat4	1.23-3	amd64
libgdk-pixbuf-2.0-0	2.42.10+dfsg-1+deb12u4	amd64
libgdk-pixbuf2.0-bin	2.42.10+dfsg-1+deb12u4	amd64
libgdk-pixbuf2.0-common	2.42.10+dfsg-1+deb12u4	all
libgirepository-1.0-1	1.74.0-3	amd64
libgl1	1.6.0-1	amd64
libgl1-mesa-dri	22.3.6-1+deb12u1	amd64
libglapi-mesa	22.3.6-1+deb12u1	amd64
libglib2.0-0	2.74.6-2+deb12u9	amd64
libglib2.0-data	2.74.6-2+deb12u9	all
libglibmm-2.4-1v5	2.66.5-2	amd64
libglu1-mesa	9.0.2-1.1	amd64
libglvnd0	1.6.0-1	amd64
libglx0	1.6.0-1	amd64
libglx-mesa0	22.3.6-1+deb12u1	amd64
libgmp10	2:6.2.1+dfsg1-1.1	amd64
libgnutls30	3.7.9-2+deb12u6	amd64
libgomp1	12.2.0-14+deb12u1	amd64
libgpg-error0	1.46-1	amd64
libgpgme11	1.18.0-3+b1	amd64
libgphoto2-6	2.5.30-1	amd64
libgphoto2-l10n	2.5.30-1	all
libgphoto2-port12	2.5.30-1	amd64
libgpm2	1.20.7-10+b1	amd64
libgraphite2-3	1.3.14-1	amd64
libgsm1	1.0.22-1	amd64
libgssapi-krb5-2	1.20.1-2+deb12u4	amd64
libgstreamer1.0-0	1.22.0-2+deb12u1	amd64
libgstreamer-plugins-base1.0-0	1.22.0-3+deb12u6	amd64
libgtk-3-0	3.24.38-2~deb12u3	amd64
libgtk-3-bin	3.24.38-2~deb12u3	amd64
libgtk-3-common	3.24.38-2~deb12u3	all
libgtkmm-3.0-1v5	3.24.7-1	amd64
libgtop-2.0-11	2.40.0-2	amd64
libgtop2-common	2.40.0-2	all
libgudev-1.0-0	237-2	amd64
libgusb2	0.3.10-1	amd64
libharfbuzz0b	6.0.0+dfsg-3	amd64
libheif1	1.15.1-1+deb12u1	amd64
libhogweed6	3.8.1-2	amd64
libhwy1	1.0.3-3+deb12u1	amd64
libice6	2:1.0.10-1	amd64
libicu72	72.1-3+deb12u1	amd64
libidn2-0	2.3.3-1+b1	amd64
libieee1284-3	0.2.11-14	amd64
libigdgmm12	22.3.3+ds1-1	amd64
libindi-data	1.9.9+dfsg-2	all
libindidriver1	1.9.9+dfsg-2+b1	amd64
libinput10	1.22.1-1	amd64
libinput-bin	1.22.1-1	amd64
libip4tc2	1.8.9-2	amd64
libip6tc2	1.8.9-2	amd64
libisl23	0.25-1.1	amd64
libjack-jackd2-0	1.9.21~dfsg-3	amd64
libjansson4	2.14-2	amd64
libjbig0	2.1-6.1	amd64
libjim0.81	0.81+dfsg0-2	amd64
libjpeg62-turbo	1:2.1.5-2	amd64
libjq1	1.6-2.1+deb12u1	amd64
libjson-c5	0.16-2	amd64
libjson-glib-1.0-0	1.6.6-1	amd64
libjson-glib-1.0-common	1.6.6-1	all
libjxl0.7	0.7.0-10+deb12u1	amd64
libk5crypto3	1.20.1-2+deb12u4	amd64
libkeybinder-3.0-0	0.3.2-1.1	amd64
libkeyutils1	1.6.3-2	amd64
libklibc	2.0.12-1	amd64
libkmod2	30+20221128-1	amd64
libkrb5-3	1.20.1-2+deb12u4	amd64
libkrb5support0	1.20.1-2+deb12u4	amd64
libksba8	1.6.3-2	amd64
liblcms2-2	2.14-2+deb12u1	amd64
libldap-2.5-0	2.5.13+dfsg-5	amd64
libldap-common	2.5.13+dfsg-5	all
liblerc4	4.0.0+ds-2	amd64
liblightdm-gobject-1-0	1.26.0-8	amd64
libllvm15	1:15.0.6-4+b1	amd64
liblocale-gettext-perl	1.07-5	amd64
libltdl7	2.4.7-7~deb12u1	amd64
liblz4-1	1.9.4-1	amd64
liblzma5	5.4.1-1	amd64
libmbim-glib4	1.28.2-1	amd64
libmbim-proxy	1.28.2-1	amd64
libmbim-utils	1.28.2-1	amd64
libmd0	1.0.4-2	amd64
libmfx1	22.5.4-1	amd64
libmm-glib0	1.20.4-1	amd64
libmnl0	1.0.4-3	amd64
libmount1	2.38.1-5+deb12u3	amd64
libmp3lame0	3.100-6	amd64
libmpc3	1.3.1-1	amd64
libmpfr6	4.2.0-1	amd64
libmpg123-0	1.31.2-1+deb12u1	amd64
libmtdev1	1.1.6-1	amd64
libncursesw6	6.4-4	amd64
libndp0	1.8-1+deb12u1	amd64
libnetfilter-conntrack3	1.0.9-3	amd64
libnettle8	3.8.1-2	amd64
libnewt0.52	0.52.23-1+b1	amd64
