package	version	architecture
libnfnetlink0	1.0.2-2	amd64
libnftables1	1.0.6-2+deb12u2	amd64
libnftnl11	1.2.4-2	amd64
libnghttp2-14	1.52.0-1+deb12u2	amd64
libnginx-mod-http-echo	1:0.63-4	amd64
libnl-3-200	3.7.0-0.2+b1	amd64
libnl-genl-3-200	3.7.0-0.2+b1	amd64
libnl-route-3-200	3.7.0-0.2+b1	amd64
libnm0	1.42.4-1+deb12u1	amd64
libnotify4	0.8.1-1	amd64
libnotify-bin	0.8.1-1	amd64
libnova-0.16-0	0.16-5	amd64
libnpth0	1.6-3	amd64
libnsl2	1.3.0-2	amd64
libnspr4	2:4.35-1	amd64
libnss3	2:3.87.1-1+deb12u2	amd64
libnss-mdns	0.15.1-3	amd64
libntfs-3g89	1:2022.10.3-1+deb12u3	amd64
libnuma1	2.0.16-1	amd64
libogg0	1.3.5-3	amd64
libonig5	6.9.8-1	amd64
libopengl0	1.6.0-1	amd64
libopenjp2-7	2.5.0-2+deb12u2	amd64
libopus0	1.3.1-3	amd64
liborc-0.4-0	1:0.4.33-2	amd64
libp11-kit0	0.24.1-2	amd64
libpam0g	1.5.2-6+deb12u2	amd64
libpam-modules	1.5.2-6+deb12u2	amd64
libpam-modules-bin	1.5.2-6+deb12u2	amd64
libpam-runtime	1.5.2-6+deb12u2	all
libpam-systemd	252.39-1~deb12u2	amd64
libpango-1.0-0	1.50.12+ds-1	amd64
libpangocairo-1.0-0	1.50.12+ds-1	amd64
libpangoft2-1.0-0	1.50.12+ds-1	amd64
libpangomm-1.4-1v5	2.46.3-1	amd64
libpangoxft-1.0-0	1.50.12+ds-1	amd64
libparted2	3.5-3	amd64
libparted-fs-resize0	3.5-3	amd64
libpcap0.8	1.10.3-1	amd64
libpci3	1:3.9.0-4	amd64
libpciaccess0	0.17-2	amd64
libpcre2-8-0	10.42-1	amd64
libpcsclite1	1.9.9-2	amd64
libperl5.36	5.36.0-7+deb12u3	amd64
libpipeline1	1.5.7-1	amd64
libpixman-1-0	0.42.2-1	amd64
libplymouth5	22.02.122-3	amd64
libpng16-16	1.6.39-2+deb12u5	amd64
libpolkit-agent-1-0	122-3	amd64
libpolkit-gobject-1-0	122-3	amd64
libpoppler126	22.12.0-2+deb12u1	amd64
libpoppler-glib8	22.12.0-2+deb12u1	amd64
libpopt0	1.19+dfsg-1	amd64
libproc2-0	2:4.0.2-3	amd64
libpsl5	0.21.2-1	amd64
libpulse0	16.1+dfsg1-2+b1	amd64
libpulsedsp	16.1+dfsg1-2+b1	amd64
libpulse-mainloop-glib0	16.1+dfsg1-2+b1	amd64
libpython3.11-minimal	3.11.2-6+deb12u7	amd64
libpython3.11-stdlib	3.11.2-6+deb12u7	amd64
libpython3-stdlib	3.11.2-1+b1	amd64
libqmi-glib5	1.32.2-1	amd64
libqmi-proxy	1.32.2-1	amd64
libqmi-utils	1.32.2-1	amd64
libqrtr-glib0	1.2.2-1	amd64
librav1e0	0.5.1-6	amd64
libreadline8	8.2-1.3	amd64
libregexp-ipv6-perl	0.03-3	all
librsvg2-2	2.54.7+dfsg-1~deb12u1	amd64
librsvg2-common	2.54.7+dfsg-1~deb12u1	amd64
librtmp1	2.4+20151223.gitfa8646d.1-2+b2	amd64
libsamplerate0	0.2.2-3	amd64
libsane1	1.2.1-2	amd64
libsane-common	1.2.1-2	all
libsasl2-2	2.1.28+dfsg-10	amd64
libsasl2-modules	2.1.28+dfsg-10	amd64
libsasl2-modules-db	2.1.28+dfsg-10	amd64
libseccomp2	2.5.4-1+deb12u1	amd64
libsecret-1-0	0.20.5-3	amd64
libsecret-common	0.20.5-3	all
libselinux1	3.4-1+b6	amd64
libsemanage2	3.4-1+b5	amd64
libsemanage-common	3.4-1	all
libsensors5	1:3.6.0-7.1	amd64
libsensors-config	1:3.6.0-7.1	all
libsepol2	3.4-2.1	amd64
libshine3	3.1.1-2	amd64
libsigc++-2.0-0v5	2.12.0-1	amd64
libslang2	2.3.3-3	amd64
libslirp0	4.7.0-1	amd64
libsm6	2:1.2.3-1	amd64
libsmartcols1	2.38.1-5+deb12u3	amd64
libsnappy1v5	1.1.9-3	amd64
libsndfile1	1.2.0-1+deb12u1	amd64
libsnmp40	5.9.3+dfsg-2+deb12u1	amd64
libsnmp-base	5.9.3+dfsg-2+deb12u1	all
libsodium23	1.0.18-1+deb12u1	amd64
libsoxr0	0.1.3-4	amd64
libspeex1	1.2.1-2	amd64
libspeexdsp1	1.2.1-1	amd64
libsqlite3-0	3.40.1-2+deb12u2	amd64
libss2	1.47.0-2+b2	amd64
libssh2-1	1.10.0-3+b1	amd64
libssl3	3.0.20-1~deb12u1	amd64
libstartup-notification0	0.12-6+b1	amd64
libstdc++6	12.2.0-14+deb12u1	amd64
libsubid4	1:4.13+dfsg1-1+deb12u2	amd64
libsvtav1enc1	1.4.1+dfsg-1	amd64
libswresample4	7:5.1.8-0+deb12u1	amd64
libsystemd0	252.39-1~deb12u2	amd64
libsystemd-shared	252.39-1~deb12u2	amd64
libtasn1-6	4.19.0-2+deb12u1	amd64
libtdb1	1.4.8-2	amd64
libteamdctl0	1.31-1	amd64
libtext-charwidth-perl	0.04-11	amd64
libtext-iconv-perl	1.7-8	amd64
libtext-wrapi18n-perl	0.06-10	all
libthai0	0.1.29-1	amd64
libthai-data	0.1.29-1	all
libtheora0	1.1.1+dfsg.1-16.1+deb12u1	amd64
libthunarx-3-0	4.18.4-1	amd64
libtiff6	4.5.0-6+deb12u4	amd64
libtinfo6	6.4-4	amd64
libtirpc3	1.3.3+ds-1	amd64
libtirpc-common	1.3.3+ds-1	all
libtumbler-1-0	4.18.0-1	amd64
libtwolame0	0.4.0-2	amd64
libuchardet0	0.0.7-1	amd64
libudev1	252.39-1~deb12u2	amd64
libudfread0	1.1.2-1	amd64
libudisks2-0	2.9.4-4+deb12u2	amd64
libunistring2	1.0-2	amd64
libunwind8	1.6.2-3	amd64
libupower-glib3	0.99.20-2	amd64
liburi-perl	5.17-1	all
libusb-1.0-0	2:1.0.26-1	amd64
libutempter0	1.2.1-3	amd64
libuuid1	2.38.1-5+deb12u3	amd64
libva2	2.17.0-1	amd64
libva-drm2	2.17.0-1	amd64
libva-x11-2	2.17.0-1	amd64
libvdpau1	1.5-2	amd64
libvdpau-va-gl1	0.4.2-1+b1	amd64
libvisual-0.4-0	0.4.0-19	amd64
libvolume-key1	0.3.12-5+b1	amd64
libvorbis0a	1.3.7-1	amd64
libvorbisenc2	1.3.7-1	amd64
libvorbisfile3	1.3.7-1	amd64
libvpx7	1.12.0-1+deb12u5	amd64
libvte-2.91-0	0.70.6-2~deb12u1	amd64
libvte-2.91-common	0.70.6-2~deb12u1	amd64
libwacom9	2.6.0-1	amd64
libwacom-common	2.6.0-1	all
libwayland-client0	1.21.0-1	amd64
libwayland-cursor0	1.21.0-1	amd64
libwayland-egl1	1.21.0-1	amd64
libwayland-server0	1.21.0-1	amd64
libwebp7	1.2.4-0.2+deb12u1	amd64
libwebpmux3	1.2.4-0.2+deb12u1	amd64
libwebrtc-audio-processing1	0.3-1+b1	amd64
libwnck-3-0	43.0-3	amd64
libwnck-3-common	43.0-3	all
libwrap0	7.6.q-32	amd64
libx11-6	2:1.8.4-2+deb12u2	amd64
libx11-data	2:1.8.4-2+deb12u2	all
libx11-xcb1	2:1.8.4-2+deb12u2	amd64
libx264-164	2:0.164.3095+gitbaee400-3	amd64
libx265-199	3.5-2+b1	amd64
libxatracker2	22.3.6-1+deb12u1	amd64
libxau6	1:1.0.9-1	amd64
libxaw7	2:1.0.14-1	amd64
libxcb1	1.15-1	amd64
libxcb-damage0	1.15-1	amd64
libxcb-dri2-0	1.15-1	amd64
libxcb-dri3-0	1.15-1	amd64
libxcb-glx0	1.15-1	amd64
libxcb-present0	1.15-1	amd64
libxcb-randr0	1.15-1	amd64
libxcb-render0	1.15-1	amd64
libxcb-shape0	1.15-1	amd64
libxcb-shm0	1.15-1	amd64
libxcb-sync1	1.15-1	amd64
libxcb-util1	0.4.0-1+b1	amd64
libxcb-xfixes0	1.15-1	amd64
libxcomposite1	1:0.4.5-1	amd64
libxcursor1	1:1.2.1-1	amd64
libxcvt0	0.1.2-1	amd64
libxdamage1	1:1.1.6-1	amd64
libxdmcp6	1:1.1.2-3	amd64
libxext6	2:1.3.4-1+b1	amd64
libxfce4panel-2.0-4	4.18.2-1	amd64
libxfce4ui-2-0	4.18.2-2	amd64
libxfce4ui-common	4.18.2-2	all
libxfce4ui-utils	4.18.2-2	amd64
libxfce4util7	4.18.1-2	amd64
libxfce4util-bin	4.18.1-2	amd64
libxfce4util-common	4.18.1-2	all
libxfconf-0-3	4.18.0-2	amd64
libxfixes3	1:6.0.0-2	amd64
libxfont2	1:2.0.6-1	amd64
libxft2	2.3.6-1	amd64
libxi6	2:1.8-1+b1	amd64
libxinerama1	2:1.1.4-3	amd64
libxkbcommon0	1.5.0-1	amd64
libxkbfile1	1:1.1.0-1	amd64
libxklavier16	5.4-4	amd64
libxml2	2.9.14+dfsg-1.3~deb12u5	amd64
libxmu6	2:1.1.3-3	amd64
libxmuu1	2:1.1.3-3	amd64
libxpm4	1:3.5.12-1.1+deb12u1	amd64
libxpresent1	1.0.0-2+b10	amd64
libxrandr2	2:1.5.2-2+b1	amd64
libxrender1	1:0.9.10-1.1	amd64
libxres1	2:1.2.1-1	amd64
libxshmfence1	1.3-1	amd64
libxss1	1:1.2.3-1	amd64
libxt6	1:1.2.1-1.1	amd64
libxtables12	1.8.9-2	amd64
libxtst6	2:1.2.3-1.1	amd64
libxv1	2:1.0.11-1.1	amd64
libxvidcore4	2:1.3.7-1	amd64
libxvmc1	2:1.0.12-2	amd64
libxxf86dga1	2:1.1.5-1	amd64
libxxf86vm1	1:1.1.4-1+b2	amd64
libxxhash0	0.8.1-1	amd64
libyajl2	2.1.0-3+deb12u2	amd64
libyuv0	0.0~git20230123.b2528b0-1	amd64
libz3-4	4.8.12-3.1	amd64
libzstd1	1.5.4+dfsg2-5	amd64
libzvbi0	0.2.41-1+deb12u1	amd64
libzvbi-common	0.2.41-1+deb12u1	all
lightdm	1.26.0-8	amd64
lightdm-gtk-greeter	2.0.8-2+b1	amd64
light-locker	1.8.0-3	amd64
linux-base	4.9	all
linux-image-6.1.0-47-amd64	6.1.170-3	amd64
linux-image-amd64	6.1.170-3	amd64
live-boot	1:20230131+deb12u1	all
live-boot-doc	1:20230131+deb12u1	all
live-boot-initramfs-tools	1:20230131+deb12u1	all
live-config	11.0.3+nmu1	all
live-config-doc	11.0.3+nmu1	all
live-config-systemd	11.0.3+nmu1	all
live-tools	1:20190831.1	all
locales	2.36-9+deb12u14	all
login	1:4.13+dfsg1-1+deb12u2	amd64
logrotate	3.21.0-1	amd64
logsave	1.47.0-2+b2	amd64
lsof	4.95.0-1	amd64
man-db	2.11.2-2	amd64
mawk	1.3.4.20200120-3.1	amd64
media-types	10.0.0	all
mesa-va-drivers	22.3.6-1+deb12u1	amd64
mesa-vdpau-drivers	22.3.6-1+deb12u1	amd64
modemmanager	1.20.4-1	amd64
mount	2.38.1-5+deb12u3	amd64
nano	7.2-1+deb12u1	amd64
ncurses-base	6.4-4	all
ncurses-bin	6.4-4	amd64
ncurses-term	6.4-4	all
netavark	1.4.0-3	amd64
netbase	6.4	all
network-manager	1.42.4-1+deb12u1	amd64
nftables	1.0.6-2+deb12u2	amd64
nginx	1.22.1-9+deb12u6	amd64
nginx-common	1.22.1-9+deb12u6	all
nginx-light	1.22.1-9+deb12u6	all
ntfs-3g	1:2022.10.3-1+deb12u3	amd64
ocl-icd-libopencl1	2.3.1-1	amd64
openssh-client	1:9.2p1-2+deb12u10	amd64
openssh-server	1:9.2p1-2+deb12u10	amd64
openssh-sftp-server	1:9.2p1-2+deb12u10	amd64
openssl	3.0.20-1~deb12u1	amd64
parted	3.5-3	amd64
passwd	1:4.13+dfsg1-1+deb12u2	amd64
patch	2.7.6-7	amd64
pavucontrol	5.0-2	amd64
pci.ids	0.0~2023.04.11-1	all
perl	5.36.0-7+deb12u3	amd64
perl-base	5.36.0-7+deb12u3	amd64
perl-modules-5.36	5.36.0-7+deb12u3	all
pinentry-curses	1.2.1-1	amd64
pkexec	122-3	amd64
plymouth	22.02.122-3	amd64
plymouth-label	22.02.122-3	amd64
podman	4.3.1+ds1-8+deb12u1+b3	amd64
policykit-1	122-3	amd64
policykit-1-gnome	0.105-8	amd64
polkitd	122-3	amd64
polkitd-pkla	122-3	amd64
poppler-data	0.4.12-1	all
ppp	2.4.9-1+1.1+b1	amd64
procps	2:4.0.2-3	amd64
publicsuffix	20230209.2326-1	all
pulseaudio	16.1+dfsg1-2+b1	amd64
pulseaudio-utils	16.1+dfsg1-2+b1	amd64
python3	3.11.2-1+b1	amd64
python3.11	3.11.2-6+deb12u7	amd64
python3.11-minimal	3.11.2-6+deb12u7	amd64
python3-gi	3.42.2-3+b1	amd64
python3-minimal	3.11.2-1+b1	amd64
python3-pyinotify	0.9.6-2	all
python3-six	1.16.0-4	all
python3-systemd	235-1+b2	amd64
python3-urllib3	1.26.12-1+deb12u3	all
raspi-firmware	1.20220830+ds-1	all
readline-common	8.2-1.3	all
rsync	3.2.7-1+deb12u4	amd64
rtkit	0.13-5	amd64
runit-helper	2.15.2	all
sane-airscan	0.99.27-1+b1	amd64
sane-utils	1.2.1-2	amd64
sed	4.9-1+deb12u1	amd64
sensible-utils	0.0.17+nmu1	all
sgml-base	1.31	all
shared-mime-info	2.2-1	amd64
slirp4netns	1.2.0-1	amd64
smartmontools	7.3-1+b1	amd64
sound-theme-freedesktop	0.8-2	all
sudo	1.9.13p3-1+deb12u4	amd64
sysstat	12.6.1-1	amd64
systemd	252.39-1~deb12u2	amd64
systemd-sysv	252.39-1~deb12u2	amd64
sysvinit-utils	3.06-4	amd64
tango-icon-theme	0.8.90-11	all
tar	1.34+dfsg-1.2+deb12u1	amd64
tasksel	3.73	all
tasksel-data	3.73	all
thunar	4.18.4-1	amd64
thunar-data	4.18.4-1	all
thunar-volman	4.18.0-1	amd64
tmux	3.3a-3	amd64
tumbler	4.18.0-1	amd64
tumbler-common	4.18.0-1	all
tzdata	2026b-0+deb12u1	all
ucf	3.0043+nmu1+deb12u1	all
udev	252.39-1~deb12u2	amd64
udisks2	2.9.4-4+deb12u2	amd64
ufw	0.36.2-1	all
uidmap	1:4.13+dfsg1-1+deb12u2	amd64
update-inetd	4.53	all
upower	0.99.20-2	amd64
usb.ids	2025.07.26-0+deb12u1	all
usb-modeswitch	2.6.1-3+b1	amd64
usb-modeswitch-data	20191128-5	all
user-setup	1.95	all
usr-is-merged	37~deb12u1	all
util-linux	2.38.1-5+deb12u3	amd64
util-linux-extra	2.38.1-5+deb12u3	amd64
uuid-runtime	2.38.1-5+deb12u3	amd64
va-driver-all	2.17.0-1	amd64
vdpau-driver-all	1.5-2	amd64
vim	2:9.0.1378-2+deb12u2	amd64
vim-common	2:9.0.1378-2+deb12u2	all
vim-runtime	2:9.0.1378-2+deb12u2	all
vim-tiny	2:9.0.1378-2+deb12u2	amd64
whiptail	0.52.23-1+b1	amd64
whois	5.5.17	amd64
wireless-regdb	2026.02.04-1~deb12u1	all
wpasupplicant	2:2.10-12+deb12u3	amd64
x11-apps	7.7+9	amd64
x11-common	1:7.7+23	all
x11-session-utils	7.7+5	amd64
x11-utils	7.7+5	amd64
x11-xkb-utils	7.7+7	amd64
x11-xserver-utils	7.7+9+b1	amd64
xauth	1:1.1.2-1	amd64
xbitmaps	1.1.1-2.2	all
xcvt	0.1.2-1	amd64
xdg-user-dirs	0.18-1	amd64
xfce4	4.18	all
xfce4-appfinder	4.18.0-1	amd64
xfce4-helpers	4.18.2-1	amd64
xfce4-notifyd	0.7.3-1	amd64
xfce4-panel	4.18.2-1	amd64
xfce4-pulseaudio-plugin	0.4.5-1	amd64
xfce4-session	4.18.1-1	amd64
xfce4-settings	4.18.2-1	amd64
xfce4-terminal	1.0.4-1	amd64
xfconf	4.18.0-2	amd64
xfdesktop4	4.18.1-1	amd64
xfdesktop4-data	4.18.1-1	all
xfonts-100dpi	1:1.0.5	all
xfonts-75dpi	1:1.0.5	all
xfonts-base	1:1.0.5+nmu1	all
xfonts-encodings	1:1.0.4-2.2	all
xfonts-scalable	1:1.0.3-1.3	all
xfonts-utils	1:7.7+6	amd64
xfwm4	4.18.0-1	amd64
xiccd	0.3.0-2	amd64
xinit	1.4.0-1	amd64
xkb-data	2.35.1-1	all
xml-core	0.18+nmu1	all
xorg	1:7.7+23	amd64
xorg-docs-core	1:1.7.1-1.2	all
xserver-common	2:21.1.7-3+deb12u12	all
xserver-xorg	1:7.7+23	amd64
xserver-xorg-core	2:21.1.7-3+deb12u12	amd64
xserver-xorg-input-all	1:7.7+23	amd64
xserver-xorg-input-libinput	1.2.1-1+b1	amd64
xserver-xorg-input-wacom	1.1.0-1	amd64
xserver-xorg-legacy	2:21.1.7-3+deb12u12	amd64
xserver-xorg-video-all	1:7.7+23	amd64
xserver-xorg-video-amdgpu	23.0.0-1	amd64
xserver-xorg-video-ati	1:19.1.0-3	amd64
xserver-xorg-video-fbdev	1:0.5.0-2	amd64
xserver-xorg-video-intel	2:2.99.917+git20210115-1	amd64
xserver-xorg-video-nouveau	1:1.0.17-2	amd64
xserver-xorg-video-qxl	0.1.5+git20200331-3	amd64
xserver-xorg-video-radeon	1:19.1.0-3	amd64
xserver-xorg-video-vesa	1:2.5.0-1+b1	amd64
xserver-xorg-video-vmware	1:13.3.0-3.1+b1	amd64
xz-utils	5.4.1-1	amd64
zlib1g	1:1.2.13.dfsg-1	amd64
zstd	1.5.4+dfsg2-5	amd64
